Original_Rank,Person_Name,In_Degree (被追蹤數),Out_Degree (主動追蹤數),Mutual_Follow (互粉數),Network_Influence_Score
97,恩熙俊,10,0,0,5.03
98,多米多羅-Domidolo,3,6,1,1.51
99,溫妮-黃于恩,19,29,11,9.55
100,DE-JuN,1,0,0,0.5
101,滴妹-都冠伶,31,0,0,15.58
102,林海陽,0,0,0,0.0
103,我是賴瑞,0,0,0,0.0
104,HOOK,20,42,15,10.05
105,游庭皓,1,0,0,0.5
106,李永年,0,0,0,0.0
107,冏星人-余玥,7,9,5,3.52
108,懶貓,0,2,0,0.0
109,百靈果,14,0,0,7.04
110,喬老師（MR.JOE-HOBBY.tv）,3,17,3,1.51
111,波特王-陳加晉,3,7,3,1.51
112,鳥屎,13,0,0,6.53
113,卡哇-KAWA,0,0,0,0.0
114,阿鬧,0,0,0,0.0
115,Zack（超級房仲學院）,0,6,0,0.0
116,鐵牛-伍嘉緯,20,0,0,10.05
117,乾杯與小菜,0,0,0,0.0
118,黑男,7,0,0,3.52
119,李芷婷,8,0,0,4.02
120,RuRu（Ru味春捲）,9,0,0,4.52
121,阿津,0,0,0,0.0
122,阿啾,4,8,3,2.01
123,品筠&京燁（那對夫妻）,2,0,0,1.01
124,鄭毓倫（台南Josh）,7,14,4,3.52
125,潔哥-李秉潔,0,0,0,0.0
126,那個女生-Kiki,13,45,11,6.53
127,Zoebitalk肉比頭,8,0,0,4.02
128,理科太太-Li-Ke-Tai-Tai,17,21,9,8.54
129,本本,17,0,0,8.54
130,焦凡凡,18,0,0,9.05
131,令&一粒（壹加壹）,16,0,0,8.04
132,肥波,1,0,0,0.5
133,奎丁,22,0,0,11.06
134,77老大,9,39,8,4.52
135,Charlie-查理,3,0,0,1.51
136,烏鴉DoKa,9,11,2,4.52
137,咪蕾-미래,3,0,0,1.51
138,蔡哥,32,0,0,16.08
139,可可酒精,2,0,0,1.01
140,小許,3,9,3,1.51
141,巧克力,0,0,0,0.0
142,Allen（Men's-Game-玩物誌）,5,0,0,2.51
143,大H,3,0,0,1.51
144,至尊星-Supremestar,0,0,0,0.0
145,谷阿莫,1,1,0,0.5
146,阿翰,23,0,0,11.56
147,泡泡哥哥,3,0,0,1.51
148,國動,5,2,2,2.51
149,小羽動漫xiaoyu,0,0,0,0.0
150,傑克（傑克開吃）,0,0,0,0.0
151,艾爾文,0,4,0,0.0
152,蒼藍鴿的醫學天地,3,0,0,1.51
153,小哥哥艾理-陳玟里,3,0,0,1.51
154,吳卓源-Julia-Wu,8,0,0,4.02
155,韓國女生Judy,5,15,5,2.51
156,中指通,10,0,0,5.03
157,朱宥勳,0,0,0,0.0
158,解婕翎,20,0,0,10.05
159,草爺（含羞草日記）,18,0,0,9.05
160,Crispy-Fried-ABC-鹽酥英語,0,0,0,0.0
161,艾瑞絲-Aries,15,34,11,7.54
162,展榮&展瑞,18,0,0,9.05
163,微疼,15,0,0,7.54
164,詹姆士,4,0,0,2.01
165,茶里,2,4,2,1.01
166,老高與小茉-Mr-&-Mrs-Gao,1,0,0,0.5
167,李勛-SHIN-LI,2,6,2,1.01
168,豹子腿-方昶詠,3,0,0,1.51
169,uzra,0,1,0,0.0
170,紅月,0,1,0,0.0
171,羽毛,1,5,0,0.5
172,錫蘭-Ceylan,14,0,0,7.04
173,鵝肉麵,6,0,0,3.02
174,半瓶醋,0,0,0,0.0
175,塞門-Psyman,2,18,1,1.01
176,尚恩-Shawn,0,0,0,0.0
177,彼得爸與蘇珊媽,8,0,0,4.02
178,游否希,0,0,0,0.0
179,權證小哥,0,13,0,0.0
180,試當真-Trial-&-Error,1,0,0,0.5
181,爆哥-Neal,1,0,0,0.5
182,營養健身葛格Peeta,21,0,0,10.55
183,黑素斯（阿兜仔不教美語）,2,0,0,1.01
184,歐耶老師,2,0,0,1.01
185,Bit-King比特王出任務,1,0,0,0.5
186,丹妮婊姐,8,0,0,4.02
187,Ian與Eric（The-DoDo-Men---嘟嘟人）,16,40,11,8.04
188,劉沛,23,0,0,11.56
189,Celine-and-Cynthia---不只是旅行,2,0,0,1.01
190,咪妃,12,22,9,6.03
191,柴鼠兄弟,1,3,1,0.5
192,尊-朱玉恩（人生肥宅x尊）,5,0,0,2.51
193,哲睿-Jerry,5,0,0,2.51
194,吃飯兄弟DiningBro,0,0,0,0.0
195,夠維根Go-Vegan,1,12,1,0.5
196,股魚（投資嗨什麼）,0,0,0,0.0
197,貝克書,0,0,0,0.0
198,孫建豪（孫安佐）,1,0,0,0.5
199,泱泱-吳泱潾-LYNN,3,31,3,1.51
200,LeeJay李潔,0,0,0,0.0
